,Wheat,Corn,Sorghum,Millet,Broomcorn Millet,Buckwheat,Barley,Naked Oat,Rice,Soybean,Black Bean,Red Bean,Mung Bean,Climbing Bean,Cowpea,Sword Bean,Kidney Bean,Potato,Sweet Potato,Pumpkin,Tomato,Cucumber,Eggplant,Cauliflower,Chili Pepper,Green Pepper,Chinese Cabbage,Cabbage,Yellow Heart Cabbage,Baby Bok Choy,Lettuce ,Romaine Lettuce,Celery,Spinach ,Water Spinach,White Radish,Red Radish,Morel Mushroom,Shiitake Mushroom,Golden Oyster Mushroom,White Elf Mushroom
Tomato,-0.3387165837267131,-0.22747036888502659,-0.3129251410785611,-0.22944713360811572,-0.2447896534693581,-0.2784886479299399,-0.2618543263406793,-0.24809641888757228,-0.2282014217447761,-0.2925882005881756,-0.22151914610805515,-0.3137233948320842,-0.23614206510422941,-0.3165821578204599,-0.23997733269454563,-0.2880134703351601,-0.2960677581358007,-0.2995547867572282,-0.2442924601353207,-0.23941734915400031,-0.739277287190408,0.3824014542635598,0.3640713372156047,0.3439317790225822,0.3700139187882638,0.370080706964513,0.010195566490733684,0.4760716829587408,0.18280223282490887,0.38874684228724277,0.3076871377299425,0.2716505094681562,0.12829137096665472,0.4262406190406066,0.21237727335139128,0.04550314335074046,0.07169732633566858,-0.2790215563878752,-0.31114424369834326,-0.3218299248204754,-0.21691926570576756
Cucumber,-0.30380884930091023,-0.2602591881483111,-0.32705557076700253,-0.24256983797707482,-0.3279438188006344,-0.273700976287098,-0.2731298586881043,-0.26810634147949625,-0.23291130305740468,-0.27567054665080104,-0.3056164574988832,-0.30597915314618074,-0.2668065955363664,-0.3031116938243409,-0.30050591006891636,-0.2798574631036379,-0.24620435641740457,-0.30174301014667576,-0.2600982581152019,-0.25850300278652083,0.3655599837134206,-0.7325821998955284,0.2637035782412762,0.23514375749240726,0.4684247922326256,0.23188943902563505,0.022796590239379362,0.4205969242286155,0.14369166175040726,0.3195187530155054,0.22703112777359138,0.18665778753871676,0.08242079864985487,0.3085536069978231,0.14875688327669395,0.03554178793090822,0.043559517950716733,-0.30186004956000967,-0.2631261857196574,-0.30639938728226196,-0.31811027658851615
Eggplant,-0.26374544126349264,-0.2469350939849581,-0.2533378153518266,-0.26828605860648586,-0.2706280787259573,-0.33025831591379856,-0.27077877556512925,-0.23340829176772565,-0.2529369112469535,-0.32804290325768765,-0.29250683079697276,-0.3012523007974391,-0.3067178304350539,-0.25523730834927233,-0.28640951938743103,-0.25220573400049967,-0.32067438898601175,-0.273687204880963,-0.22622641319775977,-0.25908588965739116,0.36469813862406253,0.26502285176118434,-0.741372221019246,0.5375175730192897,0.2534485412662144,0.5246778020286892,0.03162801367085393,0.34255269626806445,0.27809460580518447,0.4614855950253226,0.45089047936368554,0.3918799329406498,0.19398948088378565,0.4670437741895076,0.30063849171884965,0.062248051584655094,0.09695019270937963,-0.2340689193978494,-0.3137221512783543,-0.26701012566444804,-0.21933000882786868
Cauliflower,-0.28812775950318625,-0.2714421054390305,-0.2976878689108588,-0.33999395305259217,-0.2656366644724705,-0.3060638769843187,-0.32168960356117837,-0.33614194800229974,-0.22180830551867495,-0.2914472133691074,-0.25825801359074885,-0.21946366349823884,-0.3173253196254216,-0.3048479240422021,-0.27783439847443175,-0.2696765499114044,-0.31139212424030865,-0.2563989941154895,-0.2515366246307183,-0.30664395714950016,0.38473303710911344,0.272035053041686,0.5480085787561707,-0.7344849493522074,0.2568458061290785,0.5055414691128185,0.027982589971537943,0.3423239605644356,0.28918343352930476,0.4577888259381001,0.476280171329147,0.39574901443133204,0.20420091967914847,0.4640653923290768,0.2857035574138046,0.051141544776054815,0.07806004692837845,-0.2479520351208718,-0.29867697600943977,-0.2534436054907195,-0.2642826999493944
Chili Pepper,-0.30621777185002746,-0.2996593798536521,-0.256830667679781,-0.27488233642826604,-0.29583965856553096,-0.2346699604471334,-0.23842652372758583,-0.28479332224925225,-0.28796920149862215,-0.2640259403844862,-0.28791296884175016,-0.3245125195630059,-0.2697150992287535,-0.2878374241704983,-0.27303313733767026,-0.29896244995546695,-0.31004109877579106,-0.2698517138187041,-0.29960798814643275,-0.3037681167026526,0.3545956768993026,0.4847215042238224,0.2306515270580431,0.2254995149784061,-0.7293680472739356,0.23262401070881794,-0.001903187591069707,0.3913888196956435,0.1200853048473157,0.24310588499138036,0.16908399960680326,0.15378812684449789,0.08023387669459188,0.26552298053938833,0.12428136196152369,0.03450820056036609,0.026415522806646365,-0.2776971974405558,-0.2378061284450504,-0.3121877330365418,-0.2746475605466826
Green Pepper,-0.3498759916028963,-0.29504669908834985,-0.3182572483035866,-0.28228908627554894,-0.2555531330057374,-0.2907149321562319,-0.28412557906763747,-0.2615050513027669,-0.2097946172597756,-0.30158044660479144,-0.32668214245572336,-0.31792765002903034,-0.29234769730616306,-0.27657209647786657,-0.2407733694070166,-0.3250936745993928,-0.28411159884727444,-0.2908832646869497,-0.2778255485377132,-0.263835787518213,0.3518867166999514,0.2382867764347326,0.5109155135939307,0.5066495120432247,0.22528081894815566,-0.7238053505482365,0.040295221054959945,0.29870587458353615,0.30553450628566636,0.4439931521474674,0.4814067041002213,0.41359722095766244,0.19478866856228313,0.46383124842485496,0.31063084381312267,0.053444987187759786,0.0824173116596181,-0.24304767106382763,-0.25284481013103094,-0.33038263355626907,-0.27105115978767497
Chinese Cabbage,-0.24701950911218015,-0.26467415679096007,-0.3018876825424798,-0.25367232962614955,-0.28354342838435165,-0.3594146685808266,-0.2753695987305401,-0.30249000604104,-0.23086467546275458,-0.3074234629013846,-0.27096937892700146,-0.32623323141021604,-0.2388421391845442,-0.32487352120576996,-0.3061178906823907,-0.32861021142401314,-0.26510944000668946,-0.2642306134276612,-0.279140244526201,-0.22611539010749762,0.023137260369384176,-0.0031774035974076937,0.05175580900244864,0.03346552307520337,0.005378020592972584,0.045507966796008006,-0.7436506850839358,0.01184149414485312,0.0786454126609053,0.03822052056600552,0.028183367707371215,0.058997052073937815,0.1097661846554232,0.03422359169947409,0.06891444894423884,0.5345804631925273,0.22898500907127936,-0.32023049324063324,-0.2897043644378918,-0.307554408903122,-0.3154549142077244
Cabbage,-0.33704222932839567,-0.31503267932218926,-0.2539591779981242,-0.30602967038982637,-0.26426024143928517,-0.26983505583257494,-0.2762544753430802,-0.28285886950933986,-0.23987536906827325,-0.2848473654844291,-0.25785733429016333,-0.24670305828848718,-0.2574436344334177,-0.24171507002906498,-0.2861713007340013,-0.31354691143586255,-0.28888947101826307,-0.3068212022708521,-0.22007227084504288,-0.23941507416581675,0.5027370719466467,0.4390994524237611,0.32601180895989135,0.3303891977626002,0.4104966482170438,0.30911863576741483,-0.002356949311620246,-0.7443863911351625,0.16938853353712802,0.35999069675110656,0.2716751238070854,0.25000404711763374,0.11254802176317491,0.37663930969631304,0.1798247551099528,0.028995477512378375,0.04723540622369095,-0.2528288188994751,-0.31933316674548406,-0.2172465003381073,-0.31621505243571935
Yellow Heart Cabbage,-0.3255081386085547,-0.3497393049370565,-0.2906531556538769,-0.2589713041471625,-0.35060926934955927,-0.31918758807773,-0.26670507150191936,-0.32203321985576605,-0.3101422323780829,-0.27748861762328536,-0.2410045121495863,-0.23177992741633444,-0.333931887388608,-0.2791149997634479,-0.30005909007650877,-0.2742965500879963,-0.2634722155539348,-0.34061960595774465,-0.2905966594456282,-0.28652620428156617,0.18796060818447735,0.14654527475273835,0.2893242832289329,0.29772697186406083,0.13814183818444833,0.3055468330326555,0.06269668850700527,0.17851476084101786,-0.7476214742695964,0.2631295462942394,0.3298051979700158,0.3943581312991224,0.36204994777835176,0.2600343243445923,0.5310840269896886,0.0700005700052033,0.17798080612885075,-0.26351763452223387,-0.24880286944151764,-0.304897743139804,-0.2614029568272392
Baby Bok Choy,-0.3293520584028179,-0.30509284794333436,-0.25478310681817395,-0.26081799228743463,-0.30794628850339006,-0.25908044448074874,-0.24075270589806275,-0.24200044908222748,-0.21653547277994414,-0.32534874764246074,-0.29311103906203434,-0.23735835299162017,-0.29673508021244466,-0.3357081910656199,-0.3136437132109141,-0.30291077871148164,-0.2349823568235947,-0.290109812178225,-0.2669093809204417,-0.255889716922127,0.4070174761191566,0.30976294457109177,0.47975572400638455,0.4851205760727978,0.25372529554411727,0.437707681114379,0.04145751960644788,0.3785974443692006,0.24982492358073652,-0.7453489411195567,0.4116793778538955,0.3393329260276508,0.1585144850957717,0.5600833275969219,0.2499768725764236,0.05571886012609362,0.08146800121627842,-0.27062417165023217,-0.3149733748793787,-0.2600600595920807,-0.22828891013814098
Lettuce ,-0.31506197316863405,-0.2947303418992725,-0.27721473423299486,-0.2310031710599208,-0.23465446479998936,-0.275131973950122,-0.3388098731480584,-0.2265562154298651,-0.29431419504832323,-0.31335395164671614,-0.24467814578935085,-0.22298834748914845,-0.3019668016943159,-0.26763660837892816,-0.2946046095689402,-0.2608990524370855,-0.28943999600377035,-0.2657063617313268,-0.2904793466195798,-0.31279751876710843,0.3120795874787209,0.2403864218448434,0.45968247593064016,0.48323837292489824,0.206439032950964,0.4923542464978354,0.04431983998808857,0.27150143900348683,0.32861943380255954,0.4280971582999862,-0.7321393790338946,0.46032316882627533,0.2198455194664657,0.43015790967271883,0.33777251568254807,0.05387677542469932,0.11744572283807131,-0.3088249746512126,-0.2391504200679843,-0.2608956610725778,-0.26532738151487195
Romaine Lettuce,-0.25412754309792046,-0.289789450940245,-0.27606562696178943,-0.2741729045855609,-0.26269584034138865,-0.27948318996225124,-0.2209425711381424,-0.2797054046289273,-0.27142540718818103,-0.2889944620279787,-0.31624920025636694,-0.28923733301603105,-0.3058351611881449,-0.3612836565054476,-0.28764378204372915,-0.24925390385152166,-0.3164279619602534,-0.27023607789867876,-0.2717499872571308,-0.21115189886879,0.2738943053138312,0.19008170235505675,0.4109768422396942,0.390691235172962,0.18272827024015784,0.4299604897240892,0.059710064304497136,0.24278521276514847,0.3978996759280098,0.3368871246394191,0.4615282422683948,-0.748027573403688,0.2581308077824666,0.3687480867971925,0.3997269490099492,0.058966092721648225,0.10653224273109896,-0.2823385487338325,-0.282699112628368,-0.2756344177114949,-0.27381253038047493
Celery,-0.34516910098135883,-0.2946082865596582,-0.29572894271129646,-0.29921587380526543,-0.28245543121770605,-0.2178466221643453,-0.25441754634977165,-0.27258801562194857,-0.3051828732942016,-0.31924580920232304,-0.2501301042997817,-0.31356765277141885,-0.2528945321581461,-0.2566495869065726,-0.25317350336796923,-0.23692374586626488,-0.30163071889016924,-0.2512376191221956,-0.2855243432218861,-0.3110283492253331,0.15928926068429158,0.08893414310019832,0.2157639450426334,0.20002693906679872,0.10452202505675219,0.2128054128743623,0.09571766557001107,0.11858746661806208,0.3673659878155874,0.17298463392547786,0.2246114657007236,0.27937646848759945,-0.7485746616504398,0.1821813019779582,0.3771119320906332,0.10828245327573804,0.22778979080150089,-0.2620608001743675,-0.254239885002189,-0.2886592409622341,-0.22055457553778787
Spinach ,-0.3318114068832766,-0.34839030817440053,-0.24224637786625394,-0.22123455178974633,-0.3081113781264816,-0.23551510200921916,-0.2535528085879971,-0.29782604876566227,-0.27097523962677694,-0.2893453269857045,-0.30769959616488457,-0.28767925033029784,-0.31495554889991145,-0.2605624193007525,-0.22685200160592478,-0.2427555858198617,-0.2737606803459486,-0.33324547493410106,-0.27687921479841837,-0.28697646527616605,0.43478359865139077,0.29712240108028637,0.4825471534150889,0.4672516455017199,0.2718189694655772,0.4520125967697621,0.018817746578551862,0.3608460403254481,0.24630620110885681,0.5306571456563847,0.40883390766300576,0.34461924955563333,0.15843574505115093,-0.7308810132956173,0.2650187459563701,0.03779416108475874,0.08028961460840331,-0.2837980804101025,-0.28888121605163175,-0.28727380545400816,-0.297847500957878
Water Spinach,-0.3031975619031434,-0.33144409130574737,-0.29453878702459274,-0.29918196104033756,-0.32325144830496544,-0.2552190109943003,-0.2469172703666241,-0.2447117857131614,-0.2490460125094101,-0.31010005207827335,-0.2874486058238621,-0.22505234356698037,-0.32699722747902105,-0.2846193278365139,-0.30699487229605865,-0.27941609558377845,-0.2694065038901088,-0.21677004192571064,-0.2713901063484688,-0.28308892733246943,0.1975128587562069,0.13351056605093076,0.3071306020442724,0.2858678536099983,0.1441079648524441,0.31568200678971337,0.06312853408783127,0.18218598906340017,0.5396008127826357,0.2472097006339479,0.3307841012064941,0.38025511884436136,0.36203000791655554,0.27917991011595983,-0.7374178402473313,0.07726231176845641,0.15802413474874186,-0.2485375341967911,-0.2920538310872779,-0.25160762589242147,-0.239409313991345
White Radish,-0.2674969143461842,-0.2800775321709773,-0.29562597321378303,-0.2663606660961674,-0.30984347331773066,-0.3252662231437484,-0.2523323428309744,-0.3421966064860295,-0.20652633693879768,-0.3346679302381936,-0.32245115313080663,-0.3138889764467673,-0.3467590985844717,-0.2599012151694133,-0.2558668835565837,-0.23894039850991308,-0.265724862300438,-0.3287410101107603,-0.29784538462012894,-0.31506153345009846,0.029991358076558,0.027060068303486163,0.02676899198229975,0.03836297081158085,0.032745669460811866,0.02125194490283243,0.5082033838289328,0.02196288866127314,0.05859319415347044,0.017030164688079004,0.04397409275306795,0.05405091406115854,0.10190070967389683,0.0501102581212004,0.07294560479796469,-0.728409036377619,0.23835153108052434,-0.33442028849705435,-0.3145238091204571,-0.2503101216447706,-0.2696034266907446
Red Radish,-0.3137024530822156,-0.32736971033957335,-0.32131135241011705,-0.23150662008155756,-0.2514155375040309,-0.2679408016371877,-0.2878603275797621,-0.28779285824809114,-0.33794094304580613,-0.33187757206466356,-0.249055328651746,-0.2862797462672447,-0.3333594312570432,-0.3087264661371979,-0.30327798697892583,-0.25704046949845166,-0.3232343130369248,-0.3099805540730035,-0.2708666229374678,-0.2906787386626296,0.06397104570374253,0.03563956444523613,0.08403726804921029,0.09891010114495187,0.0339583956003315,0.0909673776990498,0.22632036708074135,0.05436441359002829,0.16046588417919358,0.08244681470058327,0.07467359257070119,0.11231983524064773,0.21934432488494218,0.07464157475389759,0.14459006047482584,0.2445342218189091,-0.7474368382297787,-0.32273132191503534,-0.33561355123470343,-0.24296193071237154,-0.25868539038878113
Morel Mushroom,0.009643528675158535,0.007219621529416925,-0.007365823309771211,-0.014219894229664801,-0.016559114200408318,-0.017551665684581018,-0.012724273370209264,-0.003039532337025921,-0.020352353728551757,-0.013861292908070635,-0.01570981788473641,-0.024391752725971085,-0.00966080069609328,-0.00835774506766517,-0.015262707040519722,-0.012518529202313064,-0.001362912216291308,-0.0026904512404633198,-0.005213752031608894,-0.02949185760659053,-0.25870680952978636,-0.31726455580346624,-0.27312998010990025,-0.22437793319579552,-0.2689482296312745,-0.24487576929151947,-0.25643449949079317,-0.31297237884065804,-0.25358098829311243,-0.31121296473944315,-0.2385039779492598,-0.3329021499393843,-0.28857803072800936,-0.29834827274843856,-0.2722492504632384,-0.3061174275279942,-0.24043223546723774,-1.1089296007501832,-6.508828544198484e-05,0.0931057547991515,-0.01146383080674871
Shiitake Mushroom,0.019530384654720852,-0.00849053137448412,0.017928302353195785,-0.004733155822241858,-0.017922693912372008,-0.01655477852574859,-0.013724135368554496,2.6757357742393516e-06,-0.033401855210492555,-0.0069648285148433174,-0.009269085680459069,-0.015415197782325321,-0.015391104898490965,-0.0023423503567896547,-0.01734244951312373,0.0007683672121559931,-0.026408626446887268,-0.014860204156784578,-0.01132462297359264,-0.012984454141615451,-0.26131072824481205,-0.29739587464714595,-0.2528015003260059,-0.31985537992955926,-0.2941361214552767,-0.24856595344974322,-0.3117846397729693,-0.26831026643614386,-0.24687661526235422,-0.25878150443601566,-0.2776771902306058,-0.294648147238548,-0.2813534319296886,-0.3031700391459271,-0.3202635043474084,-0.2801407058314595,-0.31627549449788184,0.0004542410245673579,-1.1024010259409083,0.03197425672878248,0.3088457738899257
Golden Oyster Mushroom,0.002935082396630689,0.0037508609177884953,-0.005384358925770253,-0.01015677330650347,-0.012500717351131998,-0.031121408733038047,-0.007613724965506446,-0.021154636782283718,-0.013918346328745232,-0.017768275889844413,-0.013985490779495586,-0.0037614289072830354,0.0006947792365896571,-0.014265815525080605,-0.03032139560191095,-0.026601515911967622,-0.0039121157870757655,-0.02726748993828344,-0.02425959694972893,-0.021593091371859083,-0.25134708517060717,-0.24166614563954103,-0.22793841143405585,-0.23102272782226416,-0.26902414913455724,-0.3386923010507685,-0.266521753546236,-0.3076628936306046,-0.3295741429525851,-0.30899071211505486,-0.24484557468989837,-0.27039375802142956,-0.2780389962368345,-0.34087545050567053,-0.32327894789518796,-0.25822054241345127,-0.25570691139891727,0.07871089941641855,0.010968642792615103,-1.0913671926609696,0.016190606680111706
White Elf Mushroom,-0.006084582384270403,-0.011662477357647695,-0.005554813124628429,-0.021438196490869067,-0.023459228401395686,0.009113665311104685,-0.016165112465695915,-0.010291442141504552,0.006241733115255153,-0.004528098913242945,-0.019116175373446377,-0.003016809552717055,-0.0033342543990013337,-0.007848974842438176,-0.00896795247219355,-0.010617149784279122,-0.002729488073754509,-0.019356625870971294,-0.016186413497382257,-0.018522153657248207,-0.2973302165400609,-0.23289429798154035,-0.21486954911684947,-0.27507397267523903,-0.266580832313405,-0.24129518268795508,-0.25732708433237955,-0.29617060016021124,-0.28691289669555686,-0.2990405105264307,-0.26832268325063924,-0.31930757043247365,-0.30765751935859603,-0.3193738442389169,-0.2662895851387786,-0.23393865213625467,-0.31390220252287504,-0.011986385505506434,0.3007600948732453,0.032746696365034224,-1.0911537638967705
